Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-02-21,15,PT1H,MC-Ternium,1755.76,6375.0
2024-02-21,16,PT1H,MC-Ternium,1896.11,6375.0
2024-02-21,17,PT1H,MC-Ternium,2687.61,6375.0
2024-02-21,18,PT1H,MC-Ternium,2926.94,6375.0
2024-02-21,19,PT1H,MC-Ternium,3048.51,6375.0
2024-02-21,20,PT1H,MC-Ternium,3276.96,6375.0
2024-02-21,21,PT1H,MC-Ternium,3837.11,6375.0
2024-02-21,22,PT1H,MC-Ternium,3785.14,6375.0
2024-02-21,23,PT1H,MC-Ternium,4422.82,6375.0
2024-02-21,24,PT1H,MC-Ternium,3215.02,6375.0
2024-02-22,1,PT1H,MC-Ternium,3958.15,6375.0
2024-02-22,2,PT1H,MC-Ternium,3613.47,6375.0
2024-02-22,3,PT1H,MC-Ternium,4709.94,6375.0
2024-02-22,4,PT1H,MC-Ternium,4614.17,6375.0
2024-02-22,5,PT1H,MC-Ternium,5161.02,6375.0
2024-02-22,6,PT1H,MC-Ternium,5149.84,6375.0
2024-02-22,7,PT1H,MC-Ternium,4974.18,6375.0
2024-02-22,8,PT1H,MC-Ternium,4937.79,6375.0
2024-02-22,9,PT1H,MC-Ternium,4502.76,6375.0
2024-02-22,10,PT1H,MC-Ternium,4964.22,6375.0
2024-02-22,11,PT1H,MC-Ternium,4469.73,6375.0
2024-02-22,12,PT1H,MC-Ternium,4889.07,6375.0
2024-02-22,13,PT1H,MC-Ternium,5521.29,6375.0
2024-02-22,14,PT1H,MC-Ternium,5917.92,6375.0
2024-02-22,15,PT1H,MC-Ternium,5261.7,6375.0
2024-02-22,16,PT1H,MC-Ternium,4813.36,6375.0
2024-02-22,17,PT1H,MC-Ternium,6011.48,6375.0
2024-02-22,18,PT1H,MC-Ternium,6184.65,6375.0
2024-02-22,19,PT1H,MC-Ternium,5930.73,6375.0
2024-02-22,20,PT1H,MC-Ternium,5377.48,6375.0
2024-02-22,21,PT1H,MC-Ternium,4940.02,6375.0
2024-02-22,22,PT1H,MC-Ternium,5805.92,6375.0
2024-02-22,23,PT1H,MC-Ternium,6022.71,6375.0
2024-02-22,24,PT1H,MC-Ternium,6128.11,6375.0
2024-02-23,1,PT1H,MC-Ternium,5772.06,6375.0
2024-02-23,2,PT1H,MC-Ternium,6145.61,6375.0
2024-02-23,3,PT1H,MC-Ternium,4795.84,6375.0
2024-02-23,4,PT1H,MC-Ternium,5905.65,6375.0
2024-02-23,5,PT1H,MC-Ternium,6079.81,6375.0
2024-02-23,6,PT1H,MC-Ternium,5891.13,6375.0
2024-02-23,7,PT1H,MC-Ternium,5517.94,6375.0
2024-02-23,8,PT1H,MC-Ternium,4071.18,6375.0
2024-02-23,9,PT1H,MC-Ternium,4438.17,6375.0
2024-02-23,10,PT1H,MC-Ternium,4928.73,6375.0
2024-02-23,11,PT1H,MC-Ternium,5298.44,6375.0
2024-02-23,12,PT1H,MC-Ternium,5678.56,6375.0
2024-02-23,13,PT1H,MC-Ternium,3999.86,6375.0
2024-02-23,14,PT1H,MC-Ternium,5762.51,6375.0
2024-02-23,15,PT1H,MC-Ternium,4601.98,6375.0
2024-02-23,16,PT1H,MC-Ternium,6105.26,6375.0
2024-02-23,17,PT1H,MC-Ternium,5467.73,6375.0
2024-02-23,18,PT1H,MC-Ternium,5936.41,6375.0
2024-02-23,19,PT1H,MC-Ternium,6336.66,6375.0
2024-02-23,20,PT1H,MC-Ternium,5414.04,6375.0
2024-02-23,21,PT1H,MC-Ternium,6259.67,6375.0
2024-02-23,22,PT1H,MC-Ternium,3876.22,6375.0
2024-02-23,23,PT1H,MC-Ternium,5590.83,6375.0
2024-02-23,24,PT1H,MC-Ternium,5877.46,6375.0
2024-02-24,1,PT1H,MC-Ternium,6218.21,9156.0
2024-02-24,2,PT1H,MC-Ternium,6188.47,9156.0
2024-02-24,3,PT1H,MC-Ternium,3994.52,9156.0
2024-02-24,4,PT1H,MC-Ternium,6360.33,9156.0
2024-02-24,5,PT1H,MC-Ternium,5261.69,9156.0
2024-02-24,6,PT1H,MC-Ternium,5546.42,9156.0
2024-02-24,7,PT1H,MC-Ternium,6525.13,1374.0
2024-02-24,8,PT1H,MC-Ternium,5637.35,1374.0
2024-02-24,9,PT1H,MC-Ternium,4586.12,5337.0
2024-02-24,10,PT1H,MC-Ternium,6011.5,7894.0
2024-02-24,11,PT1H,MC-Ternium,6029.91,7894.0
2024-02-24,12,PT1H,MC-Ternium,4180.49,7894.0
2024-02-24,13,PT1H,MC-Ternium,4955.87,7894.0
2024-02-24,14,PT1H,MC-Ternium,4869.04,7894.0
2024-02-24,15,PT1H,MC-Ternium,1815.4,7894.0
2024-02-24,16,PT1H,MC-Ternium,1770.88,7894.0
