Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-10,4,PT1H,MC-PSTN,105937.84,125000.0
2022-01-10,5,PT1H,MC-PSTN,109351.31,125000.0
2022-01-10,6,PT1H,MC-PSTN,119314.18,125000.0
2022-01-10,7,PT1H,MC-PSTN,102468.85,125000.0
2022-01-10,8,PT1H,MC-PSTN,104025.23,125000.0
2022-01-10,9,PT1H,MC-PSTN,81480.78,125000.0
2022-01-10,10,PT1H,MC-PSTN,79007.27,125000.0
2022-01-10,11,PT1H,MC-PSTN,89485.52,125000.0
2022-01-10,12,PT1H,MC-PSTN,94559.36,125000.0
2022-01-10,13,PT1H,MC-PSTN,101701.73,125000.0
2022-01-10,14,PT1H,MC-PSTN,104970.79,125000.0
2022-01-10,15,PT1H,MC-PSTN,103996.4,125000.0
2022-01-10,16,PT1H,MC-PSTN,101624.0,125000.0
2022-01-10,17,PT1H,MC-PSTN,104427.82,125000.0
2022-01-10,18,PT1H,MC-PSTN,89062.18,125000.0
2022-01-10,19,PT1H,MC-PSTN,104429.05,125000.0
2022-01-10,20,PT1H,MC-PSTN,123192.49,125000.0
2022-01-10,21,PT1H,MC-PSTN,124802.24,125000.0
2022-01-10,22,PT1H,MC-PSTN,124756.19,125000.0
2022-01-10,23,PT1H,MC-PSTN,114142.55,125000.0
2022-01-10,24,PT1H,MC-PSTN,100022.47,125000.0
2022-01-11,1,PT1H,MC-PSTN,110844.2,125000.0
2022-01-11,2,PT1H,MC-PSTN,118298.09,125000.0
2022-01-11,3,PT1H,MC-PSTN,111403.59,125000.0
2022-01-11,4,PT1H,MC-PSTN,126511.57,125000.0
2022-01-11,5,PT1H,MC-PSTN,117420.89,125000.0
2022-01-11,6,PT1H,MC-PSTN,115627.13,125000.0
2022-01-11,7,PT1H,MC-PSTN,109644.67,125000.0
2022-01-11,8,PT1H,MC-PSTN,113352.66,125000.0
2022-01-11,9,PT1H,MC-PSTN,96488.52,125000.0
2022-01-11,10,PT1H,MC-PSTN,95748.14,125000.0
2022-01-11,11,PT1H,MC-PSTN,97731.82,125000.0
2022-01-11,12,PT1H,MC-PSTN,91957.98,125000.0
2022-01-11,13,PT1H,MC-PSTN,100717.5,125000.0
2022-01-11,14,PT1H,MC-PSTN,90660.41,125000.0
2022-01-11,15,PT1H,MC-PSTN,104175.95,125000.0
2022-01-11,16,PT1H,MC-PSTN,106745.89,125000.0
2022-01-11,17,PT1H,MC-PSTN,105654.63,125000.0
2022-01-11,18,PT1H,MC-PSTN,93215.51,125000.0
2022-01-11,19,PT1H,MC-PSTN,100152.11,125000.0
2022-01-11,20,PT1H,MC-PSTN,111749.98,125000.0
2022-01-11,21,PT1H,MC-PSTN,111114.8,125000.0
2022-01-11,22,PT1H,MC-PSTN,114473.54,125000.0
2022-01-11,23,PT1H,MC-PSTN,116726.68,125000.0
2022-01-11,24,PT1H,MC-PSTN,114589.02,125000.0
2022-01-12,1,PT1H,MC-PSTN,108689.23,125000.0
2022-01-12,2,PT1H,MC-PSTN,117791.26,125000.0
2022-01-12,3,PT1H,MC-PSTN,118455.37,125000.0
2022-01-12,4,PT1H,MC-PSTN,110034.28,125000.0
2022-01-12,5,PT1H,MC-PSTN,102925.71,125000.0
2022-01-12,6,PT1H,MC-PSTN,105451.68,125000.0
2022-01-12,7,PT1H,MC-PSTN,98018.22,125000.0
2022-01-12,8,PT1H,MC-PSTN,90223.42,125000.0
