Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-07,19,PT1H,MC-NorSantander,247231.44,247000.0
2022-01-07,13,PT1H,MC-NorSantander,227096.95,227500.0
2022-01-07,8,PT1H,MC-NorSantander,188298.11,191500.0
2022-01-07,11,PT1H,MC-NorSantander,229923.39,228500.0
2022-01-07,10,PT1H,MC-NorSantander,219699.7,216500.0
2022-01-07,9,PT1H,MC-NorSantander,207831.64,206000.0
2022-01-07,7,PT1H,MC-NorSantander,169283.45,175000.0
2022-01-07,6,PT1H,MC-NorSantander,173694.89,173000.0
2022-01-07,5,PT1H,MC-NorSantander,173275.17,171666.67
2022-01-07,4,PT1H,MC-NorSantander,174198.28,172666.67
2022-01-07,3,PT1H,MC-NorSantander,177617.61,176333.33
2022-01-07,24,PT1H,MC-NorSantander,202164.44,200500.0
2022-01-07,1,PT1H,MC-NorSantander,188428.2,190000.0
2022-01-07,12,PT1H,MC-NorSantander,235091.61,234500.0
2022-01-07,2,PT1H,MC-NorSantander,182173.7,182333.33
2022-01-08,3,PT1H,MC-NorSantander,179433.59,178193.05
2022-01-08,2,PT1H,MC-NorSantander,184426.19,183480.23
2022-01-08,10,PT1H,MC-NorSantander,210999.63,218160.39
2022-01-08,11,PT1H,MC-NorSantander,220847.11,224125.97
2022-01-08,14,PT1H,MC-NorSantander,221833.22,213698.56
2022-01-08,9,PT1H,MC-NorSantander,201579.97,211055.28
2022-01-08,8,PT1H,MC-NorSantander,187374.05,193660.08
2022-01-08,7,PT1H,MC-NorSantander,172948.88,177483.61
2022-01-08,6,PT1H,MC-NorSantander,175053.8,176218.56
2022-01-08,5,PT1H,MC-NorSantander,174340.27,174200.23
2022-01-08,4,PT1H,MC-NorSantander,175620.44,174843.33
2022-01-08,15,PT1H,MC-NorSantander,222571.98,213332.47
2022-01-08,16,PT1H,MC-NorSantander,220064.58,211279.56
2022-01-08,17,PT1H,MC-NorSantander,215874.53,207128.44
2022-01-08,12,PT1H,MC-NorSantander,225234.89,225805.19
2022-01-08,18,PT1H,MC-NorSantander,218260.38,206492.38
2022-01-08,20,PT1H,MC-NorSantander,231323.17,228388.89
2022-01-08,21,PT1H,MC-NorSantander,224148.0,220917.59
2022-01-08,22,PT1H,MC-NorSantander,215758.13,212538.88
2022-01-08,23,PT1H,MC-NorSantander,205950.72,202912.06
2022-01-08,24,PT1H,MC-NorSantander,196748.84,194241.45
2022-01-08,1,PT1H,MC-NorSantander,190962.14,191013.7
2022-01-08,19,PT1H,MC-NorSantander,235181.33,227371.52
2022-01-08,13,PT1H,MC-NorSantander,220860.41,215853.05
2022-01-09,1,PT1H,MC-NorSantander,187321.25,188804.52
2022-01-09,22,PT1H,MC-NorSantander,193300.63,216143.97
2022-01-09,21,PT1H,MC-NorSantander,201893.75,221536.55
2022-01-09,20,PT1H,MC-NorSantander,208222.02,223079.16
2022-01-09,19,PT1H,MC-NorSantander,208313.64,217719.72
2022-01-09,5,PT1H,MC-NorSantander,170432.95,168804.39
2022-01-09,23,PT1H,MC-NorSantander,180843.33,207582.84
2022-01-09,6,PT1H,MC-NorSantander,169110.39,167242.47
2022-01-09,7,PT1H,MC-NorSantander,164229.92,160984.28
2022-01-09,8,PT1H,MC-NorSantander,170575.7,168032.27
2022-01-09,9,PT1H,MC-NorSantander,177104.66,176195.13
2022-01-09,10,PT1H,MC-NorSantander,183117.67,183861.56
2022-01-09,11,PT1H,MC-NorSantander,187155.52,189904.8
2022-01-09,12,PT1H,MC-NorSantander,188735.05,195563.55
2022-01-09,4,PT1H,MC-NorSantander,173053.08,170919.06
2022-01-09,13,PT1H,MC-NorSantander,186318.42,195717.13
2022-01-09,14,PT1H,MC-NorSantander,184476.59,195274.97
2022-01-09,15,PT1H,MC-NorSantander,182800.89,195530.86
2022-01-09,16,PT1H,MC-NorSantander,183325.56,194517.92
2022-01-09,17,PT1H,MC-NorSantander,181458.22,192106.5
2022-01-09,2,PT1H,MC-NorSantander,180298.28,180979.28
2022-01-09,24,PT1H,MC-NorSantander,174358.44,196473.38
2022-01-09,18,PT1H,MC-NorSantander,184158.34,193327.5
2022-01-09,3,PT1H,MC-NorSantander,176603.36,175246.95
2022-01-10,24,PT1H,MC-NorSantander,188760.53,192488.0
2022-01-10,19,PT1H,MC-NorSantander,220267.59,222425.73
2022-01-10,23,PT1H,MC-NorSantander,200472.42,203940.77
2022-01-10,4,PT1H,MC-NorSantander,151277.2,171540.47
2022-01-10,5,PT1H,MC-NorSantander,149183.45,171122.45
2022-01-10,6,PT1H,MC-NorSantander,150024.27,172293.27
2022-01-10,7,PT1H,MC-NorSantander,147227.17,166781.38
2022-01-10,8,PT1H,MC-NorSantander,160345.77,169899.94
2022-01-10,9,PT1H,MC-NorSantander,173615.41,177881.89
2022-01-10,10,PT1H,MC-NorSantander,184539.63,184976.48
2022-01-10,11,PT1H,MC-NorSantander,195708.41,190605.23
2022-01-10,1,PT1H,MC-NorSantander,163524.48,184575.45
2022-01-10,12,PT1H,MC-NorSantander,201780.11,194804.86
2022-01-10,14,PT1H,MC-NorSantander,202960.42,194482.47
2022-01-10,15,PT1H,MC-NorSantander,203670.17,194134.19
2022-01-10,16,PT1H,MC-NorSantander,202672.36,191800.84
2022-01-10,17,PT1H,MC-NorSantander,195594.94,188930.81
2022-01-10,18,PT1H,MC-NorSantander,198329.58,192807.59
2022-01-10,20,PT1H,MC-NorSantander,221286.41,225538.63
2022-01-10,21,PT1H,MC-NorSantander,216739.48,221936.92
2022-01-10,22,PT1H,MC-NorSantander,208278.41,215270.66
2022-01-10,13,PT1H,MC-NorSantander,200314.31,194564.98
2022-01-10,3,PT1H,MC-NorSantander,154192.89,174784.78
2022-01-10,2,PT1H,MC-NorSantander,157893.61,177855.05
2022-01-11,1,PT1H,MC-NorSantander,178504.11,187628.91
2022-01-11,24,PT1H,MC-NorSantander,198303.41,201984.36
2022-01-11,23,PT1H,MC-NorSantander,211571.83,216942.08
2022-01-11,22,PT1H,MC-NorSantander,223849.38,230225.27
2022-01-11,21,PT1H,MC-NorSantander,233692.83,239116.08
2022-01-11,20,PT1H,MC-NorSantander,240837.03,244512.17
2022-01-11,19,PT1H,MC-NorSantander,246902.53,247230.45
2022-01-11,18,PT1H,MC-NorSantander,233429.73,230606.91
2022-01-11,17,PT1H,MC-NorSantander,236349.48,238045.39
2022-01-11,16,PT1H,MC-NorSantander,241159.33,244122.66
2022-01-11,2,PT1H,MC-NorSantander,171979.7,179239.91
2022-01-11,14,PT1H,MC-NorSantander,232995.53,234046.64
2022-01-11,15,PT1H,MC-NorSantander,241175.8,244267.8
2022-01-11,12,PT1H,MC-NorSantander,234267.88,234542.5
2022-01-11,11,PT1H,MC-NorSantander,231697.03,228673.7
2022-01-11,10,PT1H,MC-NorSantander,222755.73,217014.59
2022-01-11,9,PT1H,MC-NorSantander,212091.33,204364.23
2022-01-11,8,PT1H,MC-NorSantander,194002.95,187898.09
2022-01-11,7,PT1H,MC-NorSantander,174010.16,170665.78
2022-01-11,6,PT1H,MC-NorSantander,167131.94,170318.66
2022-01-11,5,PT1H,MC-NorSantander,165318.64,168148.81
2022-01-11,4,PT1H,MC-NorSantander,164335.38,168533.44
2022-01-11,3,PT1H,MC-NorSantander,167834.75,172853.53
2022-01-11,13,PT1H,MC-NorSantander,223461.78,226081.16
2022-01-12,1,PT1H,MC-NorSantander,186893.8,188239.42
2022-01-12,2,PT1H,MC-NorSantander,179560.75,180945.92
2022-01-12,4,PT1H,MC-NorSantander,171744.78,171585.27
2022-01-12,3,PT1H,MC-NorSantander,174628.23,175752.95
2022-01-12,24,PT1H,MC-NorSantander,200353.92,200663.14
2022-01-12,21,PT1H,MC-NorSantander,233376.38,235397.73
2022-01-12,20,PT1H,MC-NorSantander,240746.95,241416.36
2022-01-12,19,PT1H,MC-NorSantander,246849.86,245843.69
