Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-06,3,PT1H,MC-Drummond,11520.0,8191.67
2022-01-06,13,PT1H,MC-Drummond,7344.0,7195.83
2022-01-07,15,PT1H,MC-Drummond,7488.0,6225.0
2022-01-07,16,PT1H,MC-Drummond,7632.0,6225.0
2022-01-07,17,PT1H,MC-Drummond,6696.0,6225.0
2022-01-07,18,PT1H,MC-Drummond,8496.0,6225.0
2022-01-07,23,PT1H,MC-Drummond,7380.0,7408.33
2022-01-07,20,PT1H,MC-Drummond,5580.0,7408.33
2022-01-07,21,PT1H,MC-Drummond,6984.0,7408.33
2022-01-07,22,PT1H,MC-Drummond,7704.0,7408.33
2022-01-07,14,PT1H,MC-Drummond,6768.0,6225.0
2022-01-07,19,PT1H,MC-Drummond,7200.0,7408.33
2022-01-07,13,PT1H,MC-Drummond,8388.0,6225.0
2022-01-07,8,PT1H,MC-Drummond,6876.0,6225.0
2022-01-07,11,PT1H,MC-Drummond,5472.0,6225.0
2022-01-07,10,PT1H,MC-Drummond,8388.0,6225.0
2022-01-07,9,PT1H,MC-Drummond,8028.0,6225.0
2022-01-07,7,PT1H,MC-Drummond,6984.0,6225.0
2022-01-07,6,PT1H,MC-Drummond,8064.0,7408.33
2022-01-07,5,PT1H,MC-Drummond,8820.0,7408.33
2022-01-07,4,PT1H,MC-Drummond,6336.0,7408.33
2022-01-07,3,PT1H,MC-Drummond,7992.0,7408.33
2022-01-07,24,PT1H,MC-Drummond,8172.0,7408.33
2022-01-07,1,PT1H,MC-Drummond,8028.0,7408.33
2022-01-07,12,PT1H,MC-Drummond,7884.0,6225.0
2022-01-07,2,PT1H,MC-Drummond,9108.0,7408.33
2022-01-08,3,PT1H,MC-Drummond,7740.0,7600.0
2022-01-08,2,PT1H,MC-Drummond,6696.0,7600.0
2022-01-08,10,PT1H,MC-Drummond,7668.0,7195.83
2022-01-08,11,PT1H,MC-Drummond,8316.0,7195.83
2022-01-08,14,PT1H,MC-Drummond,8820.0,7195.83
2022-01-08,9,PT1H,MC-Drummond,5508.0,7195.83
2022-01-08,8,PT1H,MC-Drummond,6660.0,7195.83
2022-01-08,7,PT1H,MC-Drummond,6264.0,7195.83
2022-01-08,6,PT1H,MC-Drummond,7668.0,7600.0
2022-01-08,5,PT1H,MC-Drummond,7272.0,7600.0
2022-01-08,4,PT1H,MC-Drummond,7596.0,7600.0
