Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-06,11,PT1H,MC-Bolivar,402144.0,436682.47
2022-01-06,10,PT1H,MC-Bolivar,386662.06,423457.47
2022-01-06,9,PT1H,MC-Bolivar,372006.25,408944.94
2022-01-06,8,PT1H,MC-Bolivar,348402.0,393601.06
2022-01-06,7,PT1H,MC-Bolivar,340804.75,379751.06
2022-01-06,6,PT1H,MC-Bolivar,358886.0,395463.56
2022-01-06,5,PT1H,MC-Bolivar,364631.88,403201.09
2022-01-06,4,PT1H,MC-Bolivar,372692.31,411001.06
2022-01-06,3,PT1H,MC-Bolivar,385217.78,420588.56
2022-01-06,13,PT1H,MC-Bolivar,423833.5,447937.97
2022-01-07,15,PT1H,MC-Bolivar,457326.31,464704.63
2022-01-07,16,PT1H,MC-Bolivar,450656.22,465457.59
2022-01-07,17,PT1H,MC-Bolivar,444116.41,451263.81
2022-01-07,18,PT1H,MC-Bolivar,438710.13,438171.81
2022-01-07,23,PT1H,MC-Bolivar,465068.13,465304.69
2022-01-07,20,PT1H,MC-Bolivar,461830.28,463961.84
2022-01-07,21,PT1H,MC-Bolivar,460388.34,464780.59
2022-01-07,22,PT1H,MC-Bolivar,461625.97,466090.69
2022-01-07,14,PT1H,MC-Bolivar,448620.03,454134.03
2022-01-07,19,PT1H,MC-Bolivar,454005.91,459091.59
2022-01-07,13,PT1H,MC-Bolivar,440551.03,443786.28
2022-01-07,8,PT1H,MC-Bolivar,377598.34,387797.88
2022-01-07,11,PT1H,MC-Bolivar,432243.03,433607.25
2022-01-07,10,PT1H,MC-Bolivar,417225.66,420632.22
2022-01-07,9,PT1H,MC-Bolivar,400388.19,406841.66
2022-01-07,7,PT1H,MC-Bolivar,362580.78,372829.13
2022-01-07,6,PT1H,MC-Bolivar,380740.34,389992.28
2022-01-07,5,PT1H,MC-Bolivar,388098.63,398879.78
2022-01-07,4,PT1H,MC-Bolivar,396432.34,408086.03
2022-01-07,3,PT1H,MC-Bolivar,406824.19,418316.97
2022-01-07,24,PT1H,MC-Bolivar,450927.09,459817.47
2022-01-07,1,PT1H,MC-Bolivar,428066.28,444238.81
2022-01-07,12,PT1H,MC-Bolivar,439504.34,442236.47
2022-01-07,2,PT1H,MC-Bolivar,418636.25,430666.97
2022-01-08,3,PT1H,MC-Bolivar,421952.75,420611.03
2022-01-08,2,PT1H,MC-Bolivar,428097.0,434248.53
2022-01-08,10,PT1H,MC-Bolivar,396699.31,397017.94
2022-01-08,11,PT1H,MC-Bolivar,420401.34,402399.19
2022-01-08,14,PT1H,MC-Bolivar,435193.81,417101.06
2022-01-08,9,PT1H,MC-Bolivar,377517.41,383978.06
2022-01-08,8,PT1H,MC-Bolivar,361138.47,371343.59
2022-01-08,7,PT1H,MC-Bolivar,364013.44,372606.63
2022-01-08,6,PT1H,MC-Bolivar,388318.5,388782.91
2022-01-08,5,PT1H,MC-Bolivar,395563.91,397411.03
2022-01-08,4,PT1H,MC-Bolivar,408833.13,408451.66
2022-01-08,15,PT1H,MC-Bolivar,436841.5,419119.81
2022-01-08,16,PT1H,MC-Bolivar,432249.78,420555.22
2022-01-08,17,PT1H,MC-Bolivar,426167.31,418508.34
2022-01-08,12,PT1H,MC-Bolivar,430568.38,407657.31
2022-01-08,18,PT1H,MC-Bolivar,421513.91,415311.47
2022-01-08,20,PT1H,MC-Bolivar,447877.16,446162.22
2022-01-08,21,PT1H,MC-Bolivar,445441.97,446821.09
2022-01-08,22,PT1H,MC-Bolivar,446207.69,448205.56
2022-01-08,23,PT1H,MC-Bolivar,442500.5,448821.19
2022-01-08,24,PT1H,MC-Bolivar,439731.06,443049.31
2022-01-08,1,PT1H,MC-Bolivar,429593.06,448942.28
2022-01-08,19,PT1H,MC-Bolivar,447828.59,446464.88
2022-01-08,13,PT1H,MC-Bolivar,434400.69,412007.31
2022-01-09,1,PT1H,MC-Bolivar,430713.59,391323.41
2022-01-09,22,PT1H,MC-Bolivar,439244.78,418121.34
2022-01-09,21,PT1H,MC-Bolivar,435837.13,410051.72
2022-01-09,20,PT1H,MC-Bolivar,433195.97,403154.75
2022-01-09,19,PT1H,MC-Bolivar,428767.66,399832.5
2022-01-09,5,PT1H,MC-Bolivar,384739.38,356993.06
2022-01-09,23,PT1H,MC-Bolivar,439143.97,418193.34
2022-01-09,6,PT1H,MC-Bolivar,375702.25,348555.56
2022-01-09,7,PT1H,MC-Bolivar,358825.28,334461.88
2022-01-09,8,PT1H,MC-Bolivar,357759.34,333279.31
2022-01-09,9,PT1H,MC-Bolivar,369126.03,343082.19
2022-01-09,10,PT1H,MC-Bolivar,381166.16,350587.66
2022-01-09,11,PT1H,MC-Bolivar,385825.41,356614.03
