Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-07-02,20,PT1H,MC-Cali,577924.9,534417.1
2025-07-02,21,PT1H,MC-Cali,555576.05,492546.7
2025-07-02,22,PT1H,MC-Cali,517549.61,463374.3
2025-07-02,23,PT1H,MC-Cali,462415.27,418027.5
2025-07-02,24,PT1H,MC-Cali,421905.32,389414.1
2024-05-10,16,PT1H,MC-Cali,591429.5,611846.69
2024-05-10,17,PT1H,MC-Cali,576231.13,600628.88
2024-05-10,18,PT1H,MC-Cali,555376.56,566931.94
2024-05-10,19,PT1H,MC-Cali,562907.5,568690.44
2024-05-10,20,PT1H,MC-Cali,552118.5,574444.75
2024-05-10,21,PT1H,MC-Cali,532616.81,550383.06
2024-05-10,22,PT1H,MC-Cali,496555.81,520217.91
2024-05-10,23,PT1H,MC-Cali,468303.44,488880.31
2024-05-10,24,PT1H,MC-Cali,434447.25,451410.72
2024-05-10,1,PT1H,MC-Cali,393034.38,419687.59
2024-05-10,2,PT1H,MC-Cali,375198.75,397080.63
2024-05-10,3,PT1H,MC-Cali,365445.97,389619.06
2024-05-10,4,PT1H,MC-Cali,360484.34,384555.0
2024-05-10,5,PT1H,MC-Cali,356917.75,387713.22
2024-05-10,6,PT1H,MC-Cali,386662.41,398704.06
2024-05-10,7,PT1H,MC-Cali,409456.53,416275.59
2024-05-10,8,PT1H,MC-Cali,451221.91,465870.81
2024-05-10,9,PT1H,MC-Cali,503289.88,519664.06
2024-05-10,10,PT1H,MC-Cali,529173.56,551875.94
2024-05-10,11,PT1H,MC-Cali,556984.75,586756.44
2024-05-10,12,PT1H,MC-Cali,580576.0,607503.13
2024-05-10,13,PT1H,MC-Cali,584534.94,612845.19
2024-05-10,14,PT1H,MC-Cali,584998.06,608122.88
2024-05-10,15,PT1H,MC-Cali,585086.94,614291.81
2025-05-06,1,PT1H,MC-Cali,362944.83,388876.4
2025-05-06,2,PT1H,MC-Cali,346850.06,370569.5
2025-05-06,3,PT1H,MC-Cali,340133.97,351368.0
