Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-04-25,22,PT1H,MC-Centro,2018855.33,2035000.0
2025-04-25,23,PT1H,MC-Centro,1825353.32,1850000.0
2025-04-25,24,PT1H,MC-Centro,1681507.49,1705000.0
2025-08-12,1,PT1H,MC-Centro,1505551.31,1519980.0
2025-08-12,2,PT1H,MC-Centro,1450651.2,1462480.0
2025-08-12,3,PT1H,MC-Centro,1399918.7,1417290.0
2025-08-12,4,PT1H,MC-Centro,1397383.8,1420710.0
2025-08-12,5,PT1H,MC-Centro,1547057.22,1557410.0
2025-08-12,6,PT1H,MC-Centro,1806229.28,1809390.0
2025-08-12,7,PT1H,MC-Centro,1907644.96,1901100.0
2025-08-12,8,PT1H,MC-Centro,2016318.61,2014080.0
2025-08-12,9,PT1H,MC-Centro,2115822.48,2110340.0
2025-08-12,10,PT1H,MC-Centro,2165532.84,2152290.0
2025-08-12,11,PT1H,MC-Centro,2225888.37,2220050.0
2025-08-12,12,PT1H,MC-Centro,2272832.66,2262750.0
2025-08-12,13,PT1H,MC-Centro,2244095.35,2244370.0
2025-08-12,14,PT1H,MC-Centro,2209947.04,2197540.0
2025-08-12,15,PT1H,MC-Centro,2202013.89,2204430.0
2025-08-12,16,PT1H,MC-Centro,2192958.57,2194120.0
2025-08-12,17,PT1H,MC-Centro,2156550.58,2153260.0
2025-08-12,18,PT1H,MC-Centro,2122937.75,2129300.0
2025-08-12,19,PT1H,MC-Centro,2246544.43,2239980.0
2025-08-12,20,PT1H,MC-Centro,2293259.59,2269420.0
2025-08-12,21,PT1H,MC-Centro,2201108.78,2173420.0
2025-08-12,22,PT1H,MC-Centro,2000618.16,1979930.0
2025-08-12,23,PT1H,MC-Centro,1772485.58,1773780.0
2025-08-12,24,PT1H,MC-Centro,1636857.31,1621850.0
2025-12-22,1,PT1H,MC-Centro,1454436.78,1410000.0
2025-12-22,2,PT1H,MC-Centro,1377592.94,1345000.0
2025-12-22,3,PT1H,MC-Centro,1336654.61,1295000.0
2025-12-22,4,PT1H,MC-Centro,1345650.67,1306000.0
2025-12-22,5,PT1H,MC-Centro,1441019.52,1399000.0
2025-12-22,6,PT1H,MC-Centro,1567796.71,1516000.0
2025-12-22,7,PT1H,MC-Centro,1752380.01,1690000.0
2025-12-22,8,PT1H,MC-Centro,1941760.65,1878000.0
2025-12-22,9,PT1H,MC-Centro,2076601.44,2019000.0
2025-12-22,10,PT1H,MC-Centro,2107871.02,2096000.0
2025-12-22,11,PT1H,MC-Centro,2215585.42,2155000.0
2025-12-22,12,PT1H,MC-Centro,2270009.34,2206000.0
2025-12-22,13,PT1H,MC-Centro,2270228.66,2204000.0
2025-12-22,14,PT1H,MC-Centro,2210706.77,2154000.0
2025-12-22,15,PT1H,MC-Centro,2213221.04,2146000.0
2025-12-22,16,PT1H,MC-Centro,2190975.39,2122000.0
2025-12-22,17,PT1H,MC-Centro,2150623.23,2083000.0
2025-12-22,18,PT1H,MC-Centro,2182637.05,2076000.0
2025-12-22,19,PT1H,MC-Centro,2250177.02,2184000.0
2025-12-22,20,PT1H,MC-Centro,2232761.69,2173000.0
2025-12-22,21,PT1H,MC-Centro,2149677.27,2101000.0
2025-12-22,22,PT1H,MC-Centro,2019433.48,1964000.0
2025-12-22,23,PT1H,MC-Centro,1850380.93,1794000.0
2025-12-22,24,PT1H,MC-Centro,1665546.12,1640000.0
2025-01-01,1,PT1H,MC-Centro,1273223.78,1251000.0
2025-01-01,2,PT1H,MC-Centro,1220643.93,1186000.0
2025-01-01,3,PT1H,MC-Centro,1153921.5,1117000.0
2025-01-01,4,PT1H,MC-Centro,1097780.81,1072000.0
2025-01-01,5,PT1H,MC-Centro,1069820.06,1047000.0
2025-01-01,6,PT1H,MC-Centro,1029243.9,1031000.0
2025-01-01,7,PT1H,MC-Centro,987346.57,977000.0
2025-01-01,8,PT1H,MC-Centro,1006472.11,1006000.0
2025-01-01,9,PT1H,MC-Centro,1055945.1,1067000.0
2025-01-01,10,PT1H,MC-Centro,1130974.53,1150000.0
2025-01-01,11,PT1H,MC-Centro,1206816.35,1231000.0
2025-01-01,12,PT1H,MC-Centro,1270982.44,1293000.0
2025-01-01,13,PT1H,MC-Centro,1313553.73,1333000.0
2025-01-01,14,PT1H,MC-Centro,1329870.53,1346000.0
2025-01-01,15,PT1H,MC-Centro,1294531.99,1325000.0
2025-01-01,16,PT1H,MC-Centro,1281151.8,1295000.0
2025-01-01,17,PT1H,MC-Centro,1287353.15,1294000.0
2025-01-01,18,PT1H,MC-Centro,1343151.65,1327000.0
2025-01-01,19,PT1H,MC-Centro,1476110.72,1482000.0
2025-01-01,20,PT1H,MC-Centro,1496694.95,1510000.0
2025-01-01,21,PT1H,MC-Centro,1449383.59,1463000.0
2025-01-01,22,PT1H,MC-Centro,1378178.18,1390000.0
2025-01-01,23,PT1H,MC-Centro,1292440.12,1303000.0
2025-01-01,24,PT1H,MC-Centro,1207773.03,1226000.0
2024-08-25,1,PT1H,MC-Centro,1404211.05,1387000.0
2024-08-25,2,PT1H,MC-Centro,1329383.87,1318000.0
2024-08-25,3,PT1H,MC-Centro,1271804.84,1255000.0
2024-08-25,4,PT1H,MC-Centro,1239389.79,1223000.0
2024-08-25,5,PT1H,MC-Centro,1237260.56,1224000.0
2024-08-25,6,PT1H,MC-Centro,1231876.51,1210000.0
2024-08-25,7,PT1H,MC-Centro,1272437.37,1253000.0
2024-08-25,8,PT1H,MC-Centro,1399640.15,1390000.0
2024-08-25,9,PT1H,MC-Centro,1546196.38,1521000.0
2024-08-25,10,PT1H,MC-Centro,1657279.0,1628000.0
2024-08-25,11,PT1H,MC-Centro,1727819.95,1701000.0
2024-08-25,12,PT1H,MC-Centro,1775083.07,1740000.0
2024-08-25,13,PT1H,MC-Centro,1775569.01,1746000.0
2024-08-25,14,PT1H,MC-Centro,1733894.85,1705000.0
2024-08-25,15,PT1H,MC-Centro,1684591.16,1665000.0
2024-08-25,16,PT1H,MC-Centro,1650053.57,1628000.0
2024-08-25,17,PT1H,MC-Centro,1640534.56,1615000.0
2024-08-25,18,PT1H,MC-Centro,1680893.21,1647000.0
2024-08-25,19,PT1H,MC-Centro,1849200.13,1817000.0
2024-08-25,20,PT1H,MC-Centro,1883223.35,1877000.0
2024-08-25,21,PT1H,MC-Centro,1820983.22,1821000.0
2024-08-25,22,PT1H,MC-Centro,1687003.37,1687000.0
2024-08-25,23,PT1H,MC-Centro,1541177.89,1546000.0
2024-08-25,24,PT1H,MC-Centro,1406789.35,1444000.0
2026-02-13,1,PT1H,MC-Centro,1566695.83,1591000.0
2026-02-13,2,PT1H,MC-Centro,1532546.37,1523000.0
2026-02-13,3,PT1H,MC-Centro,1485210.3,1490000.0
2026-02-13,4,PT1H,MC-Centro,1495620.22,1496000.0
2026-02-13,5,PT1H,MC-Centro,1637378.87,1650000.0
2026-02-13,6,PT1H,MC-Centro,1875143.13,1879000.0
2026-02-13,7,PT1H,MC-Centro,1981873.69,1970000.0
2026-02-13,8,PT1H,MC-Centro,2115214.25,2076000.0
2026-02-13,9,PT1H,MC-Centro,2212810.71,2185000.0
2026-02-13,10,PT1H,MC-Centro,2232262.45,2221000.0
2026-02-13,11,PT1H,MC-Centro,2283197.62,2301000.0
2026-02-13,12,PT1H,MC-Centro,2324706.98,2341000.0
2026-02-13,13,PT1H,MC-Centro,2300420.82,2328000.0
2026-02-13,14,PT1H,MC-Centro,2276071.25,2268000.0
2026-02-13,15,PT1H,MC-Centro,2294517.28,2272000.0
2026-02-13,16,PT1H,MC-Centro,2285787.87,2278000.0
2026-02-13,17,PT1H,MC-Centro,2219211.79,2225000.0
2026-02-13,18,PT1H,MC-Centro,2206177.84,2172000.0
2026-02-13,19,PT1H,MC-Centro,2309763.31,2281000.0
2026-02-13,20,PT1H,MC-Centro,2307709.87,2304000.0
2026-02-13,21,PT1H,MC-Centro,2208805.68,2214000.0
2026-02-13,22,PT1H,MC-Centro,2022085.63,2041000.0
2026-02-13,23,PT1H,MC-Centro,1847201.7,1856000.0
2026-02-13,24,PT1H,MC-Centro,1712359.95,1684000.0
2024-12-05,1,PT1H,MC-Centro,1585584.94,1544000.0
2024-12-05,2,PT1H,MC-Centro,1512908.3,1477000.0
2024-12-05,3,PT1H,MC-Centro,1459492.94,1432000.0
2024-12-05,4,PT1H,MC-Centro,1459111.63,1432000.0
2024-12-05,5,PT1H,MC-Centro,1549139.43,1519000.0
2024-12-05,6,PT1H,MC-Centro,1680478.08,1654000.0
2024-12-05,7,PT1H,MC-Centro,1881190.03,1848000.0
2024-12-05,8,PT1H,MC-Centro,2046608.92,2015000.0
2024-12-05,9,PT1H,MC-Centro,2144430.7,2118000.0
2024-12-05,10,PT1H,MC-Centro,2189807.29,2163000.0
2024-12-05,11,PT1H,MC-Centro,2246842.98,2223000.0
2024-12-05,12,PT1H,MC-Centro,2301437.71,2278000.0
2024-12-05,13,PT1H,MC-Centro,2311869.97,2265000.0
2024-12-05,14,PT1H,MC-Centro,2270640.62,2231000.0
2024-12-05,15,PT1H,MC-Centro,2258490.88,2230000.0
2024-12-05,16,PT1H,MC-Centro,2270063.35,2224000.0
2024-12-05,17,PT1H,MC-Centro,2207080.94,2183000.0
2024-12-05,18,PT1H,MC-Centro,2216360.78,2202000.0
2024-12-05,19,PT1H,MC-Centro,2320878.1,2287000.0
2024-12-05,20,PT1H,MC-Centro,2307422.94,2267000.0
2024-12-05,21,PT1H,MC-Centro,2218355.21,2184000.0
2024-12-05,22,PT1H,MC-Centro,2051181.06,2002000.0
2024-12-05,23,PT1H,MC-Centro,1879073.76,1819000.0
2024-12-05,24,PT1H,MC-Centro,1712462.22,1694000.0
2024-09-23,1,PT1H,MC-Centro,1376283.31,1384000.0
2024-09-23,2,PT1H,MC-Centro,1320739.64,1325000.0
2024-09-23,3,PT1H,MC-Centro,1283455.73,1291000.0
2024-09-23,4,PT1H,MC-Centro,1302242.74,1314000.0
2024-09-23,5,PT1H,MC-Centro,1459170.41,1474000.0
2024-09-23,6,PT1H,MC-Centro,1709783.17,1709000.0
2024-09-23,7,PT1H,MC-Centro,1804502.16,1816000.0
2024-09-23,8,PT1H,MC-Centro,1925537.72,1941000.0
2024-09-23,9,PT1H,MC-Centro,2021599.78,2023000.0
2024-09-23,10,PT1H,MC-Centro,2087698.12,2110000.0
2024-09-23,11,PT1H,MC-Centro,2171467.13,2192000.0
2024-09-23,12,PT1H,MC-Centro,2219001.24,2237000.0
