Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-07-02,5,PT1H,MC-Huila,112685.04,119462.7
2025-07-02,6,PT1H,MC-Huila,115550.43,125299.6
2025-07-02,7,PT1H,MC-Huila,120186.85,131244.5
2025-07-02,8,PT1H,MC-Huila,135007.11,142765.1
2025-07-02,9,PT1H,MC-Huila,158393.01,143002.7
2025-07-02,10,PT1H,MC-Huila,165322.3,154197.1
2025-07-02,11,PT1H,MC-Huila,177271.06,164742.1
2025-07-02,12,PT1H,MC-Huila,186452.64,169983.8
2025-07-02,13,PT1H,MC-Huila,185090.49,164835.3
2025-07-02,14,PT1H,MC-Huila,186565.48,167094.2
2025-07-02,15,PT1H,MC-Huila,192569.1,174854.4
2025-07-02,16,PT1H,MC-Huila,169076.35,180192.3
2025-07-02,17,PT1H,MC-Huila,173684.82,188994.5
2025-07-02,18,PT1H,MC-Huila,183784.7,193066.0
2025-07-02,19,PT1H,MC-Huila,200575.09,203180.0
2025-07-02,20,PT1H,MC-Huila,203780.05,201983.1
2025-07-02,21,PT1H,MC-Huila,184808.6,190836.5
2025-07-02,22,PT1H,MC-Huila,175308.16,170484.7
2025-07-02,23,PT1H,MC-Huila,156227.55,155049.6
2025-07-02,24,PT1H,MC-Huila,129033.4,141253.8
2024-05-10,1,PT1H,MC-Huila,126982.76,138202.88
2024-05-10,2,PT1H,MC-Huila,122479.76,133167.53
2024-05-10,3,PT1H,MC-Huila,120770.12,129204.58
2024-05-10,4,PT1H,MC-Huila,118737.38,126145.7
2024-05-10,5,PT1H,MC-Huila,119776.37,125060.41
2024-05-10,6,PT1H,MC-Huila,125905.12,128869.13
2024-05-10,7,PT1H,MC-Huila,131684.72,133039.64
2024-05-10,8,PT1H,MC-Huila,142567.41,142411.77
2024-05-10,9,PT1H,MC-Huila,142824.0,145991.16
2024-05-10,10,PT1H,MC-Huila,148201.08,149678.19
2024-05-10,11,PT1H,MC-Huila,155738.81,157447.91
2024-05-10,12,PT1H,MC-Huila,162861.23,163028.44
2024-05-10,13,PT1H,MC-Huila,153426.38,154083.69
2024-05-10,14,PT1H,MC-Huila,158190.22,156169.61
2024-05-10,15,PT1H,MC-Huila,171674.97,167500.98
2024-05-10,16,PT1H,MC-Huila,177299.11,174926.05
