Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-07-02,15,PT1H,MC-Meta,252973.46,212490.0
2025-07-02,16,PT1H,MC-Meta,262710.5,220840.0
2025-07-02,17,PT1H,MC-Meta,244755.49,246720.0
2025-07-02,18,PT1H,MC-Meta,246062.81,268370.0
2025-07-02,19,PT1H,MC-Meta,257496.15,281710.0
2025-07-02,20,PT1H,MC-Meta,256733.3,282800.0
2025-07-02,21,PT1H,MC-Meta,251058.3,276680.0
2025-07-02,22,PT1H,MC-Meta,240123.31,263320.0
2025-07-02,23,PT1H,MC-Meta,220783.26,246180.0
2025-07-02,24,PT1H,MC-Meta,206219.68,231880.0
2024-05-10,1,PT1H,MC-Meta,158590.64,174110.0
2024-05-10,2,PT1H,MC-Meta,155875.5,167920.0
2024-05-10,3,PT1H,MC-Meta,155133.45,164180.0
2024-05-10,4,PT1H,MC-Meta,152438.17,163360.0
2024-05-10,5,PT1H,MC-Meta,154722.11,164840.0
2024-05-10,6,PT1H,MC-Meta,155620.8,167140.0
2024-05-10,7,PT1H,MC-Meta,156163.55,169790.0
2024-05-10,8,PT1H,MC-Meta,169129.94,185850.0
2024-05-10,9,PT1H,MC-Meta,183790.89,204030.0
2024-05-10,10,PT1H,MC-Meta,194031.39,216530.0
2024-05-10,11,PT1H,MC-Meta,203578.09,226770.0
2024-05-10,12,PT1H,MC-Meta,211958.31,234680.0
2024-05-10,13,PT1H,MC-Meta,209437.83,231810.0
2024-05-10,14,PT1H,MC-Meta,209541.47,234050.0
2024-05-10,15,PT1H,MC-Meta,214931.31,237210.0
2024-05-10,16,PT1H,MC-Meta,218286.08,233640.0
2024-05-10,17,PT1H,MC-Meta,214977.17,225280.0
2024-05-10,18,PT1H,MC-Meta,214241.55,215090.0
2024-05-10,19,PT1H,MC-Meta,227376.53,224700.0
2024-05-10,20,PT1H,MC-Meta,227153.86,223270.0
2024-05-10,21,PT1H,MC-Meta,222590.72,215240.0
2024-05-10,22,PT1H,MC-Meta,211104.52,205640.0
2024-05-10,23,PT1H,MC-Meta,196745.69,194540.0
2024-05-10,24,PT1H,MC-Meta,184265.67,181240.0
2025-05-06,1,PT1H,MC-Meta,202094.83,217790.0
2025-05-06,2,PT1H,MC-Meta,196807.46,217220.0
2025-05-06,3,PT1H,MC-Meta,194541.24,219250.0
2025-05-06,4,PT1H,MC-Meta,192694.84,218850.0
2025-05-06,5,PT1H,MC-Meta,193487.31,218840.0
2025-05-06,6,PT1H,MC-Meta,194300.05,220790.0
2025-05-06,7,PT1H,MC-Meta,199467.21,222920.0
2025-05-06,8,PT1H,MC-Meta,203349.4,213120.0
2025-05-06,9,PT1H,MC-Meta,211077.39,202660.0
2025-05-06,10,PT1H,MC-Meta,225033.27,210220.0
2025-05-06,11,PT1H,MC-Meta,221568.73,213400.0
2025-05-06,12,PT1H,MC-Meta,213113.14,214440.0
2025-05-06,13,PT1H,MC-Meta,221748.44,218500.0
2025-05-06,14,PT1H,MC-Meta,219156.5,224920.0
2025-05-06,15,PT1H,MC-Meta,228930.23,234850.0
2025-05-06,16,PT1H,MC-Meta,222723.28,235530.0
2025-05-06,17,PT1H,MC-Meta,239180.5,241500.0
2025-05-06,18,PT1H,MC-Meta,248692.68,277580.0
2025-05-06,19,PT1H,MC-Meta,267521.67,298670.0
2025-05-06,20,PT1H,MC-Meta,268647.15,298560.0
2025-05-06,21,PT1H,MC-Meta,262325.11,290700.0
2025-05-06,22,PT1H,MC-Meta,251554.78,274450.0
2025-05-06,23,PT1H,MC-Meta,231893.18,256190.0
2025-05-06,24,PT1H,MC-Meta,214586.11,223760.0
2025-02-26,1,PT1H,MC-Meta,194760.09,213020.0
2025-02-26,2,PT1H,MC-Meta,190281.56,205220.0
2025-02-26,3,PT1H,MC-Meta,187206.83,201460.0
2025-02-26,4,PT1H,MC-Meta,183718.5,199910.0
2025-02-26,5,PT1H,MC-Meta,185343.48,201790.0
2025-02-26,6,PT1H,MC-Meta,193351.64,209320.0
2025-02-26,7,PT1H,MC-Meta,190300.06,206620.0
2025-02-26,8,PT1H,MC-Meta,200720.49,201520.0
2025-02-26,9,PT1H,MC-Meta,207556.78,201330.0
2025-02-26,10,PT1H,MC-Meta,209974.28,198250.0
2025-02-26,11,PT1H,MC-Meta,225595.33,190210.0
2025-02-26,12,PT1H,MC-Meta,228328.25,197950.0
2025-02-26,13,PT1H,MC-Meta,223749.39,192350.0
2025-02-26,14,PT1H,MC-Meta,231222.78,199500.0
2025-02-26,15,PT1H,MC-Meta,253046.36,203920.0
2025-02-26,16,PT1H,MC-Meta,240368.61,212850.0
2025-02-26,17,PT1H,MC-Meta,251520.01,229260.0
2025-02-26,18,PT1H,MC-Meta,253608.83,253770.0
2025-02-26,19,PT1H,MC-Meta,265651.29,273210.0
2025-02-26,20,PT1H,MC-Meta,267633.56,277780.0
2025-02-26,21,PT1H,MC-Meta,263959.78,271230.0
2025-02-26,22,PT1H,MC-Meta,230647.72,256030.0
2025-02-26,23,PT1H,MC-Meta,220981.64,241010.0
2025-02-26,24,PT1H,MC-Meta,210686.45,225590.0
2022-07-07,1,PT1H,MC-Meta,157580.22,152089.5
