Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-05-06,5,PT1H,MC-Cesar,217622.69,255547.9
2025-05-06,6,PT1H,MC-Cesar,204324.38,244971.4
2025-05-06,7,PT1H,MC-Cesar,184967.27,219823.8
2025-05-06,8,PT1H,MC-Cesar,182867.39,217262.4
2025-05-06,9,PT1H,MC-Cesar,187758.32,220237.4
2025-05-06,10,PT1H,MC-Cesar,195399.68,226312.4
2025-05-06,11,PT1H,MC-Cesar,208940.88,235637.4
2025-05-06,12,PT1H,MC-Cesar,220063.32,244807.1
2025-05-06,13,PT1H,MC-Cesar,230269.51,254937.6
2025-05-06,14,PT1H,MC-Cesar,256543.5,266900.1
2025-05-06,15,PT1H,MC-Cesar,276517.88,281312.6
2025-05-06,16,PT1H,MC-Cesar,272853.13,281400.5
2025-05-06,17,PT1H,MC-Cesar,269331.05,273771.9
2025-05-06,18,PT1H,MC-Cesar,257491.76,266977.2
2025-05-06,19,PT1H,MC-Cesar,279046.31,291498.6
2025-05-06,20,PT1H,MC-Cesar,293868.35,304804.6
2025-05-06,21,PT1H,MC-Cesar,303008.82,315712.8
2025-05-06,22,PT1H,MC-Cesar,309007.24,324469.5
2025-05-06,23,PT1H,MC-Cesar,298634.49,321327.2
2025-05-06,24,PT1H,MC-Cesar,281157.6,309035.9
2025-02-26,1,PT1H,MC-Cesar,286277.38,302316.9
2025-02-26,2,PT1H,MC-Cesar,296432.17,290618.2
2025-02-26,3,PT1H,MC-Cesar,266181.07,279718.2
2025-02-26,4,PT1H,MC-Cesar,244234.57,268680.7
2025-02-26,5,PT1H,MC-Cesar,243799.88,258212.5
2025-02-26,6,PT1H,MC-Cesar,234298.36,246787.5
2025-02-26,7,PT1H,MC-Cesar,214076.95,215339.6
2025-02-26,8,PT1H,MC-Cesar,211133.87,215139.6
2025-02-26,9,PT1H,MC-Cesar,208406.21,218181.2
2025-02-26,10,PT1H,MC-Cesar,209132.92,223639.8
2025-02-26,11,PT1H,MC-Cesar,216449.29,234118.7
2025-02-26,12,PT1H,MC-Cesar,226928.93,248956.2
2025-02-26,13,PT1H,MC-Cesar,223425.73,264928.2
2025-02-26,14,PT1H,MC-Cesar,238551.73,285046.8
2025-02-26,15,PT1H,MC-Cesar,260101.23,311091.8
2025-02-26,16,PT1H,MC-Cesar,263216.42,311216.9
2025-02-26,17,PT1H,MC-Cesar,256566.28,302451.7
2025-02-26,18,PT1H,MC-Cesar,252300.3,292643.8
2025-02-26,19,PT1H,MC-Cesar,270094.97,309062.0
2025-02-26,20,PT1H,MC-Cesar,290712.9,324273.5
2025-02-26,21,PT1H,MC-Cesar,305863.77,333853.7
2025-02-26,22,PT1H,MC-Cesar,312378.85,337386.4
2025-02-26,23,PT1H,MC-Cesar,306645.45,337546.0
2025-02-26,24,PT1H,MC-Cesar,295378.23,320781.4
2022-07-07,1,PT1H,MC-Cesar,249184.42,231947.39
2022-07-07,2,PT1H,MC-Cesar,240280.72,224282.39
2022-07-07,3,PT1H,MC-Cesar,228758.69,216367.27
2022-07-07,4,PT1H,MC-Cesar,224599.78,209555.92
2022-07-07,5,PT1H,MC-Cesar,221540.69,203490.2
2022-07-07,6,PT1H,MC-Cesar,208696.91,194453.63
2022-07-07,7,PT1H,MC-Cesar,193816.83,185765.84
2022-07-07,8,PT1H,MC-Cesar,196778.69,187347.03
2022-07-07,9,PT1H,MC-Cesar,204731.64,192079.7
2022-07-07,10,PT1H,MC-Cesar,208315.22,197979.7
2022-07-07,11,PT1H,MC-Cesar,220306.34,205810.95
2022-07-07,12,PT1H,MC-Cesar,234621.09,212904.42
2022-07-07,13,PT1H,MC-Cesar,242540.55,216248.16
2022-07-07,14,PT1H,MC-Cesar,255862.08,227548.66
2022-07-07,15,PT1H,MC-Cesar,257278.05,237911.33
2022-07-07,16,PT1H,MC-Cesar,245861.98,238446.16
2022-07-07,17,PT1H,MC-Cesar,230051.64,230057.02
2022-07-07,18,PT1H,MC-Cesar,219715.66,220896.27
2022-07-07,19,PT1H,MC-Cesar,235354.66,237617.73
2022-07-07,20,PT1H,MC-Cesar,255276.48,255058.22
2022-07-07,21,PT1H,MC-Cesar,256593.44,262747.69
2022-07-07,22,PT1H,MC-Cesar,257216.92,263651.63
2022-07-07,23,PT1H,MC-Cesar,253039.28,259289.09
2022-07-07,24,PT1H,MC-Cesar,247360.41,250712.0
2025-05-08,1,PT1H,MC-Cesar,248748.83,277202.0
2025-05-08,2,PT1H,MC-Cesar,240514.26,269068.2
2025-05-08,3,PT1H,MC-Cesar,234808.48,260694.6
2025-05-08,4,PT1H,MC-Cesar,228930.47,252975.0
2025-05-08,5,PT1H,MC-Cesar,223357.41,245650.0
2025-05-08,6,PT1H,MC-Cesar,210071.92,237962.5
2025-05-08,7,PT1H,MC-Cesar,190943.19,217712.5
2025-05-08,8,PT1H,MC-Cesar,191090.67,217487.3
2025-05-08,9,PT1H,MC-Cesar,195430.5,220865.2
2025-05-08,10,PT1H,MC-Cesar,192780.02,226215.2
2025-05-08,11,PT1H,MC-Cesar,205514.16,233802.7
2025-05-08,12,PT1H,MC-Cesar,221366.84,244678.9
2025-05-08,13,PT1H,MC-Cesar,235662.58,260253.9
2025-05-08,14,PT1H,MC-Cesar,261845.71,276678.9
2025-05-08,15,PT1H,MC-Cesar,283375.79,294103.9
2025-05-08,16,PT1H,MC-Cesar,280112.45,294277.2
2025-05-08,17,PT1H,MC-Cesar,273764.32,281422.6
2025-05-08,18,PT1H,MC-Cesar,267608.32,269185.1
2025-05-08,19,PT1H,MC-Cesar,286564.01,290121.0
2025-05-08,20,PT1H,MC-Cesar,303242.95,303066.5
2025-05-08,21,PT1H,MC-Cesar,315505.78,312795.4
2025-05-08,22,PT1H,MC-Cesar,320108.55,318387.1
2025-05-08,23,PT1H,MC-Cesar,305184.69,314171.1
2025-05-08,24,PT1H,MC-Cesar,281969.85,302058.6
2022-09-25,1,PT1H,MC-Cesar,190641.69,204884.11
2022-09-25,2,PT1H,MC-Cesar,184768.97,199687.16
2022-09-25,3,PT1H,MC-Cesar,183511.08,195597.92
