Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-02-26,22,PT1H,MC-Santander,403789.39,392704.2
2025-02-26,23,PT1H,MC-Santander,369429.38,364734.1
2025-02-26,24,PT1H,MC-Santander,343412.63,336475.6
2022-07-07,1,PT1H,MC-Santander,282408.25,287639.38
2022-07-07,2,PT1H,MC-Santander,270039.53,274474.63
2022-07-07,3,PT1H,MC-Santander,259609.83,265779.75
2022-07-07,4,PT1H,MC-Santander,254470.86,260851.5
2022-07-07,5,PT1H,MC-Santander,257738.73,264549.88
2022-07-07,6,PT1H,MC-Santander,268253.25,278488.75
2022-07-07,7,PT1H,MC-Santander,282583.56,287863.88
2022-07-07,8,PT1H,MC-Santander,325268.75,322287.0
2022-07-07,9,PT1H,MC-Santander,357304.56,351781.19
2022-07-07,10,PT1H,MC-Santander,381299.41,368285.16
2022-07-07,11,PT1H,MC-Santander,400417.69,385710.34
2022-07-07,12,PT1H,MC-Santander,413849.72,397288.28
2022-07-07,13,PT1H,MC-Santander,397375.0,382128.94
2022-07-07,14,PT1H,MC-Santander,404664.16,390831.75
2022-07-07,15,PT1H,MC-Santander,419550.66,406317.13
2022-07-07,16,PT1H,MC-Santander,424467.75,408407.5
2022-07-07,17,PT1H,MC-Santander,419803.69,402621.84
2022-07-07,18,PT1H,MC-Santander,404983.19,390982.13
2022-07-07,19,PT1H,MC-Santander,419714.47,410599.94
2022-07-07,20,PT1H,MC-Santander,421124.19,407967.88
2022-07-07,21,PT1H,MC-Santander,404987.22,389227.41
2022-07-07,22,PT1H,MC-Santander,379729.22,364736.41
2022-07-07,23,PT1H,MC-Santander,344928.22,334591.0
2022-07-07,24,PT1H,MC-Santander,316973.31,306588.34
2025-05-08,1,PT1H,MC-Santander,294010.11,313907.8
2025-05-08,2,PT1H,MC-Santander,283301.14,299617.8
2025-05-08,3,PT1H,MC-Santander,276340.13,289903.8
2025-05-08,4,PT1H,MC-Santander,273226.13,282928.2
2025-05-08,5,PT1H,MC-Santander,276751.28,286870.9
2025-05-08,6,PT1H,MC-Santander,288740.01,299216.4
2025-05-08,7,PT1H,MC-Santander,300125.55,308493.3
2025-05-08,8,PT1H,MC-Santander,335735.87,344619.8
2025-05-08,9,PT1H,MC-Santander,365337.73,374261.3
2025-05-08,10,PT1H,MC-Santander,380486.03,390371.0
2025-05-08,11,PT1H,MC-Santander,399929.95,409121.1
2025-05-08,12,PT1H,MC-Santander,410966.98,418451.6
2025-05-08,13,PT1H,MC-Santander,395242.98,400914.6
2025-05-08,14,PT1H,MC-Santander,405833.04,413661.5
2025-05-08,15,PT1H,MC-Santander,425653.1,431760.4
2025-05-08,16,PT1H,MC-Santander,431619.49,433776.3
2025-05-08,17,PT1H,MC-Santander,426189.32,430368.8
2025-05-08,18,PT1H,MC-Santander,411687.85,417550.6
2025-05-08,19,PT1H,MC-Santander,427612.71,437005.4
2025-05-08,20,PT1H,MC-Santander,422845.25,433508.7
2025-05-08,21,PT1H,MC-Santander,405234.78,415329.5
2025-05-08,22,PT1H,MC-Santander,380060.79,392672.4
2025-05-08,23,PT1H,MC-Santander,350369.64,361139.8
2025-05-08,24,PT1H,MC-Santander,324518.78,334548.9
2022-09-25,1,PT1H,MC-Santander,266058.0,276096.25
2022-09-25,2,PT1H,MC-Santander,254583.2,263075.94
2022-09-25,3,PT1H,MC-Santander,245157.59,251606.88
2022-09-25,4,PT1H,MC-Santander,236944.42,245774.47
2022-09-25,5,PT1H,MC-Santander,235081.3,241544.03
2022-09-25,6,PT1H,MC-Santander,229789.36,238188.19
2022-09-25,7,PT1H,MC-Santander,227891.77,233310.88
2022-09-25,8,PT1H,MC-Santander,246900.55,248816.7
2022-09-25,9,PT1H,MC-Santander,265283.91,266824.72
2022-09-25,10,PT1H,MC-Santander,282220.44,285712.94
2022-09-25,11,PT1H,MC-Santander,297061.16,299465.41
2022-09-25,12,PT1H,MC-Santander,307179.75,309886.63
2022-09-25,13,PT1H,MC-Santander,311337.13,312742.06
2022-09-25,14,PT1H,MC-Santander,310666.34,309600.72
2022-09-25,15,PT1H,MC-Santander,305686.97,306589.03
2022-09-25,16,PT1H,MC-Santander,301700.91,304197.94
2022-09-25,17,PT1H,MC-Santander,298731.69,302589.28
2022-09-25,18,PT1H,MC-Santander,309304.47,306796.41
2022-09-25,19,PT1H,MC-Santander,344025.94,336826.28
2022-09-25,20,PT1H,MC-Santander,346959.13,345223.66
2022-09-25,21,PT1H,MC-Santander,339809.88,339378.34
2022-09-25,22,PT1H,MC-Santander,322433.06,324295.06
2022-09-25,23,PT1H,MC-Santander,299754.94,301527.97
2022-09-25,24,PT1H,MC-Santander,279469.22,279930.25
2025-06-02,13,PT1H,MC-Santander,344827.71,352119.2
2025-06-02,14,PT1H,MC-Santander,347058.93,356995.9
2025-06-02,15,PT1H,MC-Santander,347170.35,358664.0
2025-06-02,16,PT1H,MC-Santander,349324.4,357704.9
2025-06-02,17,PT1H,MC-Santander,348960.53,349917.7
2025-06-02,18,PT1H,MC-Santander,357224.69,347404.5
2025-06-02,19,PT1H,MC-Santander,388691.95,380385.5
2025-06-02,20,PT1H,MC-Santander,400154.53,388866.5
2025-06-02,21,PT1H,MC-Santander,391744.05,380918.3
2025-06-02,22,PT1H,MC-Santander,371402.89,362746.8
2025-06-02,23,PT1H,MC-Santander,345418.53,339892.5
2025-06-02,24,PT1H,MC-Santander,318493.03,318321.6
2025-06-02,1,PT1H,MC-Santander,295379.07,298111.3
2025-06-02,2,PT1H,MC-Santander,282401.44,283668.5
2025-06-02,3,PT1H,MC-Santander,272966.03,276044.8
2025-06-02,4,PT1H,MC-Santander,266666.76,270267.0
2025-06-02,5,PT1H,MC-Santander,266160.75,265683.7
2025-06-02,6,PT1H,MC-Santander,262115.32,261731.7
2025-06-02,7,PT1H,MC-Santander,260991.6,260735.7
2025-06-02,8,PT1H,MC-Santander,277402.26,281605.6
2025-06-02,9,PT1H,MC-Santander,297967.08,301148.3
2025-06-02,10,PT1H,MC-Santander,317327.8,318589.2
2025-06-02,11,PT1H,MC-Santander,335064.42,338486.8
2025-06-02,12,PT1H,MC-Santander,345711.65,349989.8
2025-11-26,1,PT1H,MC-Santander,317003.22,308927.4
2025-11-26,2,PT1H,MC-Santander,303444.18,295001.3
2025-11-26,3,PT1H,MC-Santander,292790.3,284338.6
2025-11-26,4,PT1H,MC-Santander,288137.74,279048.2
2025-11-26,5,PT1H,MC-Santander,291403.33,282993.3
2025-11-26,6,PT1H,MC-Santander,299492.92,294074.1
2025-11-26,7,PT1H,MC-Santander,312977.51,307563.8
2025-11-26,8,PT1H,MC-Santander,354880.96,343224.3
2025-11-26,9,PT1H,MC-Santander,387048.07,378330.3
2025-11-26,10,PT1H,MC-Santander,403007.21,397283.2
2025-11-26,11,PT1H,MC-Santander,430888.59,418581.3
2025-11-26,12,PT1H,MC-Santander,443174.31,431889.3
2025-11-26,13,PT1H,MC-Santander,431686.16,416508.8
2025-11-26,14,PT1H,MC-Santander,440217.95,426817.0
2025-11-26,15,PT1H,MC-Santander,457689.31,448124.2
2025-11-26,16,PT1H,MC-Santander,466305.86,453841.9
2025-11-26,17,PT1H,MC-Santander,459540.17,449242.3
2025-11-26,18,PT1H,MC-Santander,455940.5,450514.9
2025-11-26,19,PT1H,MC-Santander,467877.04,461977.5
2025-11-26,20,PT1H,MC-Santander,457527.29,449142.3
2025-11-26,21,PT1H,MC-Santander,438146.68,424162.7
2025-11-26,22,PT1H,MC-Santander,408474.35,395810.6
2025-11-26,23,PT1H,MC-Santander,373686.51,360850.1
2025-11-26,24,PT1H,MC-Santander,343073.84,331752.6
2024-10-12,1,PT1H,MC-Santander,304827.74,313510.8
2024-10-12,2,PT1H,MC-Santander,292251.66,299566.0
2024-10-12,3,PT1H,MC-Santander,282429.67,287305.8
2024-10-12,4,PT1H,MC-Santander,275463.42,280075.8
2024-10-12,5,PT1H,MC-Santander,275606.34,277150.1
2024-10-12,6,PT1H,MC-Santander,271789.89,278611.9
2024-10-12,7,PT1H,MC-Santander,281776.11,285111.0
2024-10-12,8,PT1H,MC-Santander,317958.5,317555.5
2024-10-12,9,PT1H,MC-Santander,350908.44,349970.7
2024-10-12,10,PT1H,MC-Santander,367826.18,370524.5
2024-10-12,11,PT1H,MC-Santander,385812.94,388563.3
2024-10-12,12,PT1H,MC-Santander,393770.78,398295.2
2024-10-12,13,PT1H,MC-Santander,388189.39,390466.9
2024-10-12,14,PT1H,MC-Santander,386581.22,384866.8
2024-10-12,15,PT1H,MC-Santander,387877.96,385109.5
2024-10-12,16,PT1H,MC-Santander,387472.37,382341.9
2024-10-12,17,PT1H,MC-Santander,381824.38,375138.2
2024-10-12,18,PT1H,MC-Santander,386928.45,374922.9
2024-10-12,19,PT1H,MC-Santander,409521.06,398526.9
2024-10-12,20,PT1H,MC-Santander,399136.94,397980.7
2024-10-12,21,PT1H,MC-Santander,382929.85,383952.3
2024-10-12,22,PT1H,MC-Santander,362645.45,364986.6
2024-10-12,23,PT1H,MC-Santander,340193.65,342982.0
2024-10-12,24,PT1H,MC-Santander,318295.04,322676.9
2022-06-05,1,PT1H,MC-Santander,269346.09,295030.56
2022-06-05,2,PT1H,MC-Santander,257764.53,280515.31
2022-06-05,3,PT1H,MC-Santander,246456.34,269751.19
2022-06-05,4,PT1H,MC-Santander,241250.31,261587.34
2022-06-05,5,PT1H,MC-Santander,238317.89,257401.16
2022-06-05,6,PT1H,MC-Santander,231797.28,255898.34
2022-06-05,7,PT1H,MC-Santander,231127.39,250031.8
2022-06-05,8,PT1H,MC-Santander,250640.33,266018.66
2022-06-05,9,PT1H,MC-Santander,269637.63,285559.0
2022-06-05,10,PT1H,MC-Santander,290270.13,303608.25
2022-06-05,11,PT1H,MC-Santander,308017.91,316721.56
2022-06-05,12,PT1H,MC-Santander,316659.75,325384.06
2022-06-05,13,PT1H,MC-Santander,318995.84,328616.66
2022-06-05,14,PT1H,MC-Santander,312323.06,327110.38
2022-06-05,15,PT1H,MC-Santander,303235.56,325340.47
2022-06-05,16,PT1H,MC-Santander,300621.09,324361.0
2022-06-05,17,PT1H,MC-Santander,298574.78,322774.47
2022-06-05,18,PT1H,MC-Santander,304960.31,324860.03
2022-06-05,19,PT1H,MC-Santander,337079.97,359997.34
2022-06-05,20,PT1H,MC-Santander,346727.81,368476.81
2022-06-05,21,PT1H,MC-Santander,338180.47,361391.09
2022-06-05,22,PT1H,MC-Santander,321356.56,344133.47
2022-06-05,23,PT1H,MC-Santander,301060.56,320977.78
2022-06-05,24,PT1H,MC-Santander,278847.13,299453.28
2025-06-16,1,PT1H,MC-Santander,275610.4,308028.1
2025-06-16,2,PT1H,MC-Santander,264715.51,297174.0
2025-06-16,3,PT1H,MC-Santander,257742.37,288605.9
2025-06-16,4,PT1H,MC-Santander,254204.6,283115.8
2025-06-16,5,PT1H,MC-Santander,257517.66,285689.9
2025-06-16,6,PT1H,MC-Santander,261914.19,295509.0
2025-06-16,7,PT1H,MC-Santander,278049.04,308172.1
2025-06-16,8,PT1H,MC-Santander,318387.33,345387.5
2025-06-16,9,PT1H,MC-Santander,356244.91,380505.8
2025-06-16,10,PT1H,MC-Santander,376369.15,397129.0
2025-06-16,11,PT1H,MC-Santander,400038.14,415633.2
2025-06-16,12,PT1H,MC-Santander,415364.13,425893.3
2025-06-16,13,PT1H,MC-Santander,404916.41,410170.1
2025-06-16,14,PT1H,MC-Santander,414974.19,422545.2
2025-06-16,15,PT1H,MC-Santander,431276.9,442201.4
2025-06-16,16,PT1H,MC-Santander,430517.27,442606.4
2025-06-16,17,PT1H,MC-Santander,421495.87,435325.4
2025-06-16,18,PT1H,MC-Santander,407145.07,420655.2
2025-06-16,19,PT1H,MC-Santander,423644.77,439006.4
2025-06-16,20,PT1H,MC-Santander,422854.63,436369.4
2025-06-16,21,PT1H,MC-Santander,409503.83,419278.2
2025-06-16,22,PT1H,MC-Santander,388693.09,396733.0
2025-06-16,23,PT1H,MC-Santander,355120.98,365862.7
2025-06-16,24,PT1H,MC-Santander,325496.08,338403.4
2025-04-25,1,PT1H,MC-Santander,321893.94,321766.2
2025-04-25,2,PT1H,MC-Santander,307190.52,307613.6
2025-04-25,3,PT1H,MC-Santander,298526.77,295849.7
2025-04-25,4,PT1H,MC-Santander,293441.38,289141.5
2025-04-25,5,PT1H,MC-Santander,296530.09,291835.5
2025-04-25,6,PT1H,MC-Santander,304975.76,303258.2
2025-04-25,7,PT1H,MC-Santander,317410.72,313037.6
2025-04-25,8,PT1H,MC-Santander,353735.52,351885.5
2025-04-25,9,PT1H,MC-Santander,387554.8,382193.4
2025-04-25,10,PT1H,MC-Santander,402935.61,397163.2
2025-04-25,11,PT1H,MC-Santander,426270.39,417835.4
2025-04-25,12,PT1H,MC-Santander,438475.88,435140.1
2025-04-25,13,PT1H,MC-Santander,419509.41,415608.4
2025-04-25,14,PT1H,MC-Santander,424937.22,422972.1
2025-04-25,15,PT1H,MC-Santander,446023.39,439064.4
2025-04-25,16,PT1H,MC-Santander,450784.64,436639.8
2025-04-25,17,PT1H,MC-Santander,442340.9,425666.1
2025-04-25,18,PT1H,MC-Santander,434146.73,409663.5
2025-04-25,19,PT1H,MC-Santander,448345.49,425962.4
2025-04-25,20,PT1H,MC-Santander,436716.64,422747.6
2025-04-25,21,PT1H,MC-Santander,414285.97,406592.3
2025-04-25,22,PT1H,MC-Santander,393435.61,382947.7
2025-04-25,23,PT1H,MC-Santander,364466.89,354983.7
2025-04-25,24,PT1H,MC-Santander,337834.71,330432.0
2025-08-12,1,PT1H,MC-Santander,292142.33,312647.1
2025-08-12,2,PT1H,MC-Santander,279502.88,298275.0
2025-08-12,3,PT1H,MC-Santander,270766.1,288910.5
2025-08-12,4,PT1H,MC-Santander,266740.82,283947.6
2025-08-12,5,PT1H,MC-Santander,271066.65,285542.5
2025-08-12,6,PT1H,MC-Santander,282817.72,295147.6
2025-08-12,7,PT1H,MC-Santander,295310.11,302551.9
2025-08-12,8,PT1H,MC-Santander,330151.9,341845.5
2025-08-12,9,PT1H,MC-Santander,361645.92,373360.6
2025-08-12,10,PT1H,MC-Santander,382869.55,391403.6
2025-08-12,11,PT1H,MC-Santander,404525.29,411861.2
2025-08-12,12,PT1H,MC-Santander,419666.09,423987.9
2025-08-12,13,PT1H,MC-Santander,405819.78,409116.9
2025-08-12,14,PT1H,MC-Santander,417197.44,424050.2
2025-08-12,15,PT1H,MC-Santander,437381.55,443509.9
